Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z
41574,0.177075,-0.973914,-9.710421,-4.83,-4.06,-1.75,-101.592171,-144.115295,-193.790222,659,13.18,-0.078966,0.098109,0.0717870000000004,0.2165579999999998,-1.022968500000001,-9.7463145
41594,0.260827,-1.02895,-9.664956,-5.81,-3.36,-1.89,-102.958496,-140.450607,-194.813675,660,13.2,0.0837519999999999,-0.055036,0.045465,0.2189509999999997,-1.001432000000001,-9.6876885
41614,0.241684,-1.007414,-9.679314,-4.69,-2.31,-1.89,-101.40583,-140.955002,-192.810699,661,13.22,-0.0191429999999999,0.021536,-0.0143579999999996,0.2512554999999997,-1.018182000000001,-9.672135
41634,0.327828,-1.021772,-9.691278,-4.2,-2.24,-1.89,-104.348053,-141.031036,-196.589478,662,13.24,0.086144,-0.0143579999999998,-0.0119640000000007,0.2847559999999998,-1.014593000000001,-9.685296
41654,0.198611,-0.978699,-9.731957,-4.34,-4.55,-1.47,-100.746422,-142.932251,-193.586166,663,13.26,-0.129217,0.0430729999999999,-0.040678999999999,0.2632194999999998,-1.000235500000001,-9.7116175
41674,0.236898,-0.993057,-9.58599,-5.11,-5.18,-1.47,-101.098854,-143.408447,-194.088776,664,13.28,0.0382869999999999,-0.0143579999999999,0.1459669999999988,0.2177544999999998,-0.9858780000000008,-9.658973499999998
41694,0.270399,-0.930841,-9.657777,-3.85,-4.48,-1.61,-102.536285,-140.519287,-194.548309,665,13.3,0.033501,0.0622159999999999,-0.0717869999999987,0.2536484999999998,-0.961949000000001,-9.6218835
41714,0.241684,-0.957163,-9.712814,-2.66,-4.2,-1.54,-102.078575,-142.46022,-195.175797,666,13.32,-0.0287149999999999,-0.0263219999999999,-0.0550370000000004,0.2560414999999998,-0.944002000000001,-9.6852955
41734,0.203397,-0.928448,-9.727171,-2.66,-4.9,-1.47,-102.266136,-142.420914,-194.606842,667,13.34,-0.038287,0.0287149999999999,-0.0143570000000003,0.2225404999999997,-0.9428055000000012,-9.7199925
41753,0.272792,-0.928448,-9.746315,-2.59,-5.04,-1.4,-102.590736,-143.171036,-195.438568,668,13.36,0.0693949999999999,0.0,-0.0191439999999989,0.2380944999999997,-0.928448000000001,-9.736743
41773,0.224933,-0.961949,-9.681706,-2.73,-4.55,-1.47,-101.935066,-140.069504,-192.790359,669,13.38,-0.0478589999999999,-0.033501,0.064608999999999,0.2488624999999997,-0.945198500000001,-9.7140105
41793,0.196218,-0.918877,-9.782208,-2.38,-3.99,-1.54,-103.518646,-142.211899,-194.981949,670,13.4,-0.0287149999999999,0.043072,-0.1005020000000005,0.2105754999999997,-0.940413000000001,-9.731957
41813,0.220148,-0.981092,-9.73435,-2.52,-4.13,-1.47,-102.863846,-139.67012,-194.675949,671,13.42,0.02393,-0.0622149999999999,0.0478580000000015,0.2081829999999997,-0.949984500000001,-9.758278999999998
41833,0.268006,-0.933234,-9.681706,-2.8,-4.27,-1.54,-103.719444,-141.13504,-196.331757,672,13.44,0.047858,0.0478579999999999,0.052643999999999,0.2440769999999998,-0.957163000000001,-9.708028
41853,0.196218,-0.935627,-9.686492,-2.66,-4.13,-1.47,-103.692932,-142.729385,-196.334183,673,13.46,-0.071788,-0.0023929999999999,-0.0047859999999992,0.2321119999999998,-0.934430500000001,-9.684099
41873,0.296721,-0.909305,-9.70085,-2.59,-4.2,-1.54,-100.575531,-141.095337,-192.700958,674,13.48,0.100503,0.0263219999999999,-0.0143580000000014,0.2464694999999997,-0.922466000000001,-9.693670999999998
41893,0.248862,-0.945199,-9.772636,-2.52,-4.55,-1.54,-102.353012,-140.279709,-194.086502,675,13.5,-0.047859,-0.0358939999999999,-0.0717859999999994,0.2727914999999998,-0.9272520000000012,-9.736743
41913,0.232112,-0.911698,-9.674527,-2.59,-4.41,-1.54,-103.194473,-141.741653,-195.32132,676,13.52,-0.0167499999999999,0.033501,0.0981090000000008,0.2404869999999997,-0.928448500000001,-9.723581499999998
41933,0.251255,-0.935627,-9.736743,-2.45,-4.2,-1.61,-101.490173,-140.692978,-194.165543,677,13.54,0.0191429999999999,-0.0239289999999999,-0.0622160000000011,0.2416834999999997,-0.9236625000000008,-9.705635
41953,0.241684,-0.949984,-9.751101,-2.52,-4.2,-1.47,-103.756264,-140.583206,-195.112213,678,13.56,-0.0095709999999999,-0.014357,-0.0143579999999996,0.2464694999999997,-0.9428055000000012,-9.743922
41973,0.277577,-0.916484,-9.686492,-2.52,-4.48,-1.54,-101.131393,-143.135513,-193.899994,679,13.58,0.035893,0.0335,0.0646090000000008,0.2596304999999997,-0.933234000000001,-9.7187965
41993,0.229719,-0.935627,-9.662563,-2.66,-4.34,-1.54,-103.168289,-139.095856,-195.273041,680,13.6,-0.047858,-0.019143,0.0239289999999989,0.2536479999999997,-0.926055500000001,-9.6745275
42013,0.236898,-0.940413,-9.674527,-2.66,-4.41,-1.61,-102.705322,-136.235901,-193.36731,681,13.62,0.0071789999999999,-0.004786,-0.0119639999999989,0.2333084999999997,-0.938020000000001,-9.668544999999998
42033,0.24647,-0.959556,-9.715207,-2.45,-4.2,-1.54,-101.023041,-142.631912,-194.512375,682,13.64,0.0095719999999999,-0.0191429999999999,-0.04068,0.2416839999999998,-0.949984500000001,-9.694867
42053,0.217755,-0.894948,-9.739136,-2.59,-4.55,-1.47,-102.997498,-141.778976,-195.609619,683,13.66,-0.0287149999999999,0.064608,-0.0239290000000007,0.2321124999999997,-0.927252000000001,-9.7271715
42073,0.155539,-0.942806,-9.691278,-2.73,-4.2,-1.54,-101.839638,-142.768478,-195.372238,684,13.68,-0.0622159999999999,-0.047858,0.0478579999999997,0.1866469999999997,-0.918877000000001,-9.715207
42093,0.289542,-0.914091,-9.708028,-2.45,-3.78,-1.54,-103.396591,-141.985214,-196.344437,685,13.7,0.134003,0.028715,-0.01675,0.2225404999999998,-0.928448500000001,-9.699653
42113,0.234505,-0.930841,-9.719993,-2.52,-4.27,-1.47,-101.883232,-139.577789,-195.086716,686,13.72,-0.055037,-0.01675,-0.011965,0.2620234999999998,-0.922466000000001,-9.7140105
42133,0.248862,-0.95477,-9.765458,-2.52,-4.69,-1.47,-100.932663,-141.57254,-193.343887,687,13.74,0.014357,-0.0239289999999999,-0.045465,0.2416834999999997,-0.9428055000000012,-9.7427255
42153,0.177075,-0.933234,-9.619491,-2.66,-4.41,-1.4,-100.055702,-141.982834,-193.001938,688,13.76,-0.0717869999999999,0.021536,0.1459670000000006,0.2129684999999997,-0.944002000000001,-9.6924745
42173,0.196218,-0.887769,-9.69367,-2.66,-3.99,-1.54,-103.061249,-139.912674,-195.558731,689,13.78,0.0191429999999999,0.0454649999999999,-0.0741789999999991,0.1866464999999997,-0.910501500000001,-9.6565805
42193,0.232112,-0.93802,-9.715207,-2.31,-3.92,-1.54,-101.325729,-140.457352,-194.26506,690,13.8,0.035894,-0.0502509999999999,-0.0215370000000003,0.2141649999999997,-0.912894500000001,-9.704438499999998
42213,0.229719,-0.930841,-9.767851,-2.59,-4.9,-1.4,-102.080215,-139.540497,-194.798401,691,13.82,-0.002393,0.0071789999999999,-0.0526440000000008,0.2309154999999997,-0.934430500000001,-9.741529
42233,0.289542,-0.923663,-9.679314,-2.38,-4.55,-1.54,-101.118904,-140.212814,-193.101608,692,13.84,0.059823,0.007178,0.0885370000000005,0.2596304999999997,-0.9272520000000012,-9.7235825
42253,0.174682,-0.926055,-9.672134,-2.52,-4.13,-1.61,-100.96991,-141.300598,-193.295425,693,13.86,-0.11486,-0.0023919999999999,0.0071799999999999,0.2321119999999997,-0.924859000000001,-9.675724
42273,0.220148,-0.95477,-9.777423,-2.52,-3.92,-1.54,-101.707306,-141.980057,-194.111877,694,13.88,0.045466,-0.028715,-0.1052890000000008,0.1974149999999997,-0.940412500000001,-9.7247785
42293,0.26322,-0.949984,-9.73435,-2.73,-4.76,-1.47,-99.510574,-141.265045,-191.756866,695,13.9,0.043072,0.0047859999999999,0.0430730000000014,0.2416839999999997,-0.952377000000001,-9.7558865
42313,0.184254,-0.871019,-9.684099,-2.8,-4.83,-1.54,-100.883362,-139.20166,-193.76506,696,13.92,-0.078966,0.078965,0.0502509999999993,0.2237369999999997,-0.910501500000001,-9.709224499999998
42333,0.248862,-0.964342,-9.672134,-2.17,-4.06,-1.61,-100.227814,-140.620132,-192.338669,697,13.94,0.064608,-0.093323,0.011965,0.2165579999999997,-0.917680500000001,-9.678116499999998
42353,0.291935,-0.911698,-9.753493,-2.1,-4.13,-1.47,-100.890709,-141.843491,-193.252014,698,13.96,0.043073,0.052644,-0.0813590000000008,0.2703984999999997,-0.938020000000001,-9.7128135
42373,0.198611,-0.971521,-9.69367,-2.17,-5.11,-1.33,-101.638306,-139.045456,-191.629517,699,13.98,-0.0933239999999999,-0.0598229999999999,0.0598230000000015,0.2452729999999997,-0.941609500000001,-9.723581499999998
42393,0.303899,-1.007414,-9.633848,-1.96,-5.04,-1.12,-99.390732,-143.399323,-191.294891,700,14.0,0.1052879999999999,-0.035893,0.0598219999999987,0.2512549999999997,-0.989467500000001,-9.663759
42413,0.3374,-1.024165,-9.43763,0.56,-4.62,0.07,-101.907242,-140.34343,-193.119492,701,14.02,0.033501,-0.0167509999999999,0.196218,0.3206494999999997,-1.0157895000000008,-9.535739
42433,0.272792,-1.02895,-9.710421,6.79,3.22,0.21,-101.176765,-142.02594,-190.618912,702,14.04,-0.064608,-0.004785,-0.2727909999999998,0.3050959999999997,-1.026557500000001,-9.5740255
42453,0.24647,-1.000236,-10.007142,6.86,6.58,-0.35,-100.387108,-140.574875,-190.927719,703,14.06,-0.0263219999999999,0.0287140000000001,-0.2967209999999998,0.2596309999999997,-1.014593000000001,-9.8587815
42473,0.311078,-1.036129,-9.736743,3.5,5.88,-0.7,-100.337479,-142.444153,-191.399597,704,14.08,0.064608,-0.0358930000000001,0.2703989999999994,0.2787739999999997,-1.0181825000000009,-9.8719425
42493,0.390044,-1.074416,-9.629062,2.94,7.21,-0.84,-99.441246,-142.570618,-189.325226,705,14.1,0.0789659999999999,-0.0382869999999999,0.1076810000000012,0.3505609999999997,-1.055272500000001,-9.6829025
42513,0.361329,-1.100738,-9.806137,3.15,8.33,-1.12,-99.181267,-140.513931,-190.784805,706,14.12,-0.0287149999999999,-0.0263219999999999,-0.1770750000000003,0.3756864999999997,-1.087577000000001,-9.7175995
42533,0.421152,-1.055272,-9.724778,1.68,6.37,-1.33,-98.578835,-143.263748,-190.575363,707,14.14,0.059823,0.045466,0.081358999999999,0.3912404999999997,-1.078005000000001,-9.7654575
42553,0.327828,-1.079202,-9.612311,0.0,2.59,-1.33,-99.808228,-143.329651,-191.419922,708,14.16,-0.093324,-0.02393,0.1124670000000005,0.3744899999999997,-1.0672370000000009,-9.6685445
42573,0.428331,-1.105524,-9.633848,-1.12,-0.77,-1.54,-100.700966,-140.002609,-191.805481,709,14.18,0.100503,-0.0263219999999999,-0.0215370000000003,0.3780794999999997,-1.092363000000001,-9.6230795
42593,0.490546,-1.134238,-9.650599,-1.89,-4.06,-1.47,-99.918221,-140.913513,-190.430145,710,14.2,0.0622149999999999,-0.0287140000000001,-0.0167509999999992,0.4594384999999997,-1.119881000000001,-9.6422235
42613,0.423545,-1.064844,-9.712814,-1.68,-5.67,-1.33,-97.144798,-144.833466,-190.582855,711,14.22,-0.0670009999999999,0.0693940000000001,-0.0622150000000001,0.4570454999999996,-1.099541000000001,-9.6817065
42632,0.471403,-1.105524,-9.698457,-1.54,-5.74,-1.33,-98.234085,-141.189224,-189.509003,712,14.24,0.047858,-0.04068,0.0143570000000003,0.4474739999999997,-1.0851840000000008,-9.7056355
42652,0.397223,-1.095952,-9.758279,-1.75,-4.97,-1.47,-97.271561,-145.061142,-189.360703,713,14.26,-0.07418,0.0095719999999999,-0.0598220000000004,0.4343129999999997,-1.100738000000001,-9.728368
42672,0.480975,-1.105524,-9.722385,-2.24,-3.5,-1.47,-100.323242,-137.921158,-189.756805,714,14.28,0.083752,-0.0095719999999999,0.0358940000000007,0.4390989999999997,-1.100738000000001,-9.740332
42692,0.41158,-1.12706,-9.617098,-2.31,-2.73,-1.61,-99.386017,-143.398331,-191.154556,715,14.3,-0.0693949999999999,-0.021536,0.1052869999999988,0.4462774999999996,-1.116292000000001,-9.6697415
